Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,Estimated Employment Rate (%),Estimated Labor Force,Estimated Unemployed,Estimated Working Population Proxy,Year,Month_Name,Is_Lockdown_Period
Andhra Pradesh,31-05-2019,Monthly,3.65,11999139.0,43.24,Rural,96.35,12453699,454560,28801339,2019,May,0
Andhra Pradesh,31-05-2019,Monthly,6.09,4788661.0,37.45,Urban,93.91,5099202,310541,13616028,2019,May,0
Andhra Pradesh,30-06-2019,Monthly,3.05,11755881.0,42.05,Rural,96.95,12125715,369834,28836422,2019,June,0
Andhra Pradesh,30-06-2019,Monthly,3.8,4824630.0,36.76,Urban,96.2,5015208,190578,13643112,2019,June,0
Andhra Pradesh,31-07-2019,Monthly,3.75,12086707.0,43.5,Rural,96.25,12557618,470911,28868087,2019,July,0
Andhra Pradesh,31-07-2019,Monthly,5.64,4657443.0,36.1,Urban,94.36,4935823,278380,13672641,2019,July,0
Andhra Pradesh,31-08-2019,Monthly,3.32,12285693.0,43.97,Rural,96.68,12707585,421892,28900580,2019,August,0
Andhra Pradesh,31-08-2019,Monthly,4.61,4743179.0,36.29,Urban,95.39,4972407,229228,13701865,2019,August,0
Andhra Pradesh,30-09-2019,Monthly,5.17,12256762.0,44.68,Rural,94.83,12924984,668222,28927895,2019,September,0
Andhra Pradesh,30-09-2019,Monthly,6.01,4733996.0,36.69,Urban,93.99,5036702,302706,13727724,2019,September,0
Andhra Pradesh,31-10-2019,Monthly,3.52,12017412.0,43.01,Rural,96.48,12455858,438446,28960377,2019,October,0
Andhra Pradesh,31-10-2019,Monthly,4.7,4774377.0,36.41,Urban,95.3,5009839,235462,13759515,2019,October,0
Andhra Pradesh,30-11-2019,Monthly,4.12,11397681.0,41.0,Rural,95.88,11887444,489763,28993765,2019,November,0
Andhra Pradesh,30-11-2019,Monthly,7.54,4668772.0,36.62,Urban,92.46,5049505,380733,13788926,2019,November,0
Andhra Pradesh,31-12-2019,Monthly,4.38,12528395.0,45.14,Rural,95.62,13102275,573880,29025863,2019,December,0
Andhra Pradesh,31-12-2019,Monthly,7.88,4913963.0,38.61,Urban,92.12,5334306,420343,13815867,2019,December,0
Andhra Pradesh,31-01-2020,Monthly,4.84,12016676.0,43.46,Rural,95.16,12627865,611189,29056292,2020,January,0
Andhra Pradesh,31-01-2020,Monthly,7.11,4618860.0,35.91,Urban,92.89,4972397,353537,13846832,2020,January,0
Andhra Pradesh,29-02-2020,Monthly,5.91,11723617.0,42.83,Rural,94.09,12460003,736386,29091766,2020,February,0
Andhra Pradesh,29-02-2020,Monthly,5.66,4822035.0,36.84,Urban,94.34,5111337,289302,13874421,2020,February,0
Andhra Pradesh,31-03-2020,Monthly,4.06,11359660.0,40.66,Rural,95.94,11840379,480719,29120461,2020,March,0
Andhra Pradesh,31-03-2020,Monthly,9.88,4521537.0,36.08,Urban,90.12,5017240,495703,13905877,2020,March,0
Andhra Pradesh,30-04-2020,Monthly,16.29,8792827.0,36.03,Rural,83.71000000000001,10503915,1711088,29153246,2020,April,1
Andhra Pradesh,30-04-2020,Monthly,32.3,2544084.0,26.97,Urban,67.7,3757879,1213795,13933552,2020,April,1
Andhra Pradesh,31-05-2020,Monthly,14.46,9526902.0,38.16,Rural,85.53999999999999,11137365,1610463,29185967,2020,May,1
Andhra Pradesh,31-05-2020,Monthly,24.91,3428356.0,32.69,Urban,75.09,4565663,1137307,13966542,2020,May,1
Andhra Pradesh,30-06-2020,Monthly,0.85,15572975.0,53.76,Rural,99.15,15706480,133505,29215923,2020,June,1
Andhra Pradesh,30-06-2020,Monthly,5.86,4954389.0,37.61,Urban,94.14,5262788,308399,13993056,2020,June,1
Assam,31-05-2019,Monthly,4.29,11749334.0,57.39,Rural,95.71,12275973,526639,21390440,2019,May,0
Assam,31-05-2019,Monthly,7.87,1671707.0,44.92,Urban,92.13,1814509,142802,4039423,2019,May,0
Assam,30-06-2019,Monthly,5.08,8923222.0,43.87,Rural,94.92,9400782,477560,21428725,2019,June,0
Assam,30-06-2019,Monthly,9.89,1647342.0,45.17,Urban,90.11,1828146,180804,4047256,2019,June,0
Assam,31-07-2019,Monthly,4.26,9911534.0,48.21,Rural,95.74,10352553,441019,21473870,2019,July,0
Assam,31-07-2019,Monthly,3.21,1739838.0,44.32,Urban,96.79,1797539,57701,4055819,2019,July,0
Assam,31-08-2019,Monthly,5.79,9292039.0,45.83,Rural,94.21,9863113,571074,21521085,2019,August,0
Assam,31-08-2019,Monthly,10.39,1595582.0,43.81,Urban,89.61,1780585,185003,4064334,2019,August,0
Assam,30-09-2019,Monthly,4.46,11468349.0,55.67,Rural,95.54,12003715,535366,21562268,2019,September,0
Assam,30-09-2019,Monthly,9.26,1576480.0,42.66,Urban,90.74,1737359,160879,4072573,2019,September,0
Assam,31-10-2019,Monthly,4.65,8395906.0,40.76,Rural,95.35,8805355,409449,21602932,2019,October,0
Assam,31-10-2019,Monthly,11.17,1595176.0,44.01,Urban,88.83,1795763,200587,4080351,2019,October,0
Assam,30-11-2019,Monthly,4.66,9625362.0,46.64,Rural,95.34,10095828,470466,21646286,2019,November,0
Assam,30-11-2019,Monthly,6.31,1708045.0,44.59,Urban,93.69,1823081,115036,4088543,2019,November,0
Assam,31-12-2019,Monthly,5.02,1722303.0,44.26,Urban,94.98,1813332,91029,4097000,2019,December,0
Assam,31-01-2020,Monthly,4.29,11420996.0,54.9,Rural,95.71,11932918,511922,21735734,2020,January,0
Assam,31-01-2020,Monthly,7.24,1630908.0,42.82,Urban,92.76,1758202,127294,4106029,2020,January,0
Assam,29-02-2020,Monthly,3.26,8462814.0,40.17,Rural,96.74,8747999,285185,21777443,2020,February,0
Assam,29-02-2020,Monthly,9.98,1625454.0,43.9,Urban,90.02,1805659,180205,4113118,2020,February,0
Assam,31-03-2020,Monthly,3.77,9878742.0,47.05,Rural,96.23,10265761,387019,21818834,2020,March,0
Assam,31-03-2020,Monthly,10.34,1664145.0,45.03,Urban,89.66,1856062,191917,4121834,2020,March,0
Assam,30-04-2020,Monthly,8.37,1454956.0,38.45,Urban,91.63,1587860,132904,4129675,2020,April,1
Assam,31-05-2020,Monthly,9.38,9926176.0,50.0,Rural,90.62,10953626,1027450,21907252,2020,May,1
Assam,31-05-2020,Monthly,10.77,1441722.0,39.04,Urban,89.23,1615737,174015,4138670,2020,May,1
Assam,30-06-2020,Monthly,0.0,7544937.0,34.38,Rural,100.0,7544937,0,21945716,2020,June,1
Assam,30-06-2020,Monthly,3.42,1551007.0,38.73,Urban,96.58,1605930,54923,4146475,2020,June,1
Bihar,31-05-2019,Monthly,9.27,24322330.0,39.75,Rural,90.73,26807374,2485044,67439933,2019,May,0
Bihar,31-05-2019,Monthly,19.9,3029344.0,39.8,Urban,80.1,3781953,752609,9502393,2019,May,0
Bihar,30-06-2019,Monthly,10.2,24097712.0,39.71,Rural,89.8,26834869,2737157,67577106,2019,June,0
Bihar,30-06-2019,Monthly,13.29,3248864.0,39.35,Urban,86.71000000000001,3746816,497952,9521768,2019,June,0
Bihar,31-07-2019,Monthly,13.44,23248875.0,39.66,Rural,86.56,26858682,3609807,67722345,2019,July,0
Bihar,31-07-2019,Monthly,16.41,3059744.0,38.36,Urban,83.59,3660419,600675,9542280,2019,July,0
Bihar,31-08-2019,Monthly,11.0,22260203.0,36.85,Rural,89.0,25011464,2751261,67873715,2019,August,0
Bihar,31-08-2019,Monthly,17.66,2994763.0,38.03,Urban,82.34,3637069,642306,9563685,2019,August,0
Bihar,30-09-2019,Monthly,8.87,23905700.0,38.57,Rural,91.13,26232525,2326825,68012769,2019,September,0
Bihar,30-09-2019,Monthly,20.46,2992082.0,39.25,Urban,79.53999999999999,3761732,769650,9584032,2019,September,0
Bihar,31-10-2019,Monthly,12.47,24053140.0,40.31,Rural,87.53,27479881,3426741,68171375,2019,October,0
Bihar,31-10-2019,Monthly,14.06,3173429.0,38.45,Urban,85.94,3692610,519181,9603667,2019,October,0
Bihar,30-11-2019,Monthly,12.4,22445989.0,37.51,Rural,87.6,25623275,3177286,68310517,2019,November,0
Bihar,30-11-2019,Monthly,17.62,3081077.0,38.86,Urban,82.38,3740079,659002,9624495,2019,November,0
Bihar,31-12-2019,Monthly,10.16,22914530.0,37.25,Rural,89.84,25505933,2591403,68472303,2019,December,0
Bihar,31-12-2019,Monthly,14.91,2977857.0,36.29,Urban,85.09,3499656,521799,9643581,2019,December,0
Bihar,31-01-2020,Monthly,9.13,23409006.0,37.54,Rural,90.87,25760984,2351978,68622759,2020,January,0
Bihar,31-01-2020,Monthly,20.69,2988665.0,38.99,Urban,79.31,3768333,779668,9664871,2020,January,0
Bihar,29-02-2020,Monthly,9.61,23168192.0,37.28,Rural,90.39,25631366,2463174,68753665,2020,February,0
Bihar,29-02-2020,Monthly,15.11,3113464.0,37.87,Urban,84.89,3667645,554181,9684830,2020,February,0
Bihar,31-03-2020,Monthly,15.39,22667882.0,38.88,Rural,84.61,26791020,4123138,68906944,2020,March,0
Bihar,31-03-2020,Monthly,15.73,3049637.0,37.29,Urban,84.27,3618888,569251,9704715,2020,March,0
Bihar,30-04-2020,Monthly,45.09,14645275.0,38.63,Rural,54.91,26671417,12026142,69043274,2020,April,1
Bihar,30-04-2020,Monthly,58.77,1400962.0,34.94,Urban,41.23,3397919,1996957,9725011,2020,April,1
Bihar,31-05-2020,Monthly,47.26,14050319.0,38.5,Rural,52.74,26640726,12590407,69196691,2020,May,1
Bihar,31-05-2020,Monthly,37.87,2207026.0,36.45,Urban,62.13,3552271,1345245,9745600,2020,May,1
Bihar,30-06-2020,Monthly,20.49,20622566.0,37.4,Rural,79.51,25937072,5314506,69350460,2020,June,1
Bihar,30-06-2020,Monthly,12.45,3124663.0,36.54,Urban,87.55,3569004,444341,9767389,2020,June,1
Chandigarh,31-05-2019,Monthly,18.35,348042.0,44.89,Urban,81.65,426261,78219,949568,2019,May,0
Chandigarh,30-06-2019,Monthly,12.4,337145.0,40.44,Urban,87.6,384869,47724,951703,2019,June,0
Chandigarh,31-07-2019,Monthly,21.8,294379.0,39.47,Urban,78.2,376444,82065,953746,2019,July,0
Chandigarh,31-08-2019,Monthly,9.52,328282.0,37.95,Urban,90.48,362823,34541,956055,2019,August,0
Chandigarh,30-09-2019,Monthly,20.14,327239.0,42.77,Urban,79.86,409766,82527,958068,2019,September,0
Chandigarh,31-10-2019,Monthly,13.99,330856.0,40.06,Urban,86.01,384672,53816,960239,2019,October,0
Chandigarh,30-11-2019,Monthly,22.05,289593.0,38.6,Urban,77.95,371511,81918,962464,2019,November,0
Chandigarh,31-12-2019,Monthly,8.33,311146.0,35.19,Urban,91.67,339420,28274,964534,2019,December,0
Chandigarh,31-01-2020,Monthly,20.0,332062.0,42.94,Urban,80.0,415078,83016,966645,2020,January,0
Chandigarh,29-02-2020,Monthly,16.67,316887.0,39.25,Urban,83.33,380280,63393,968865,2020,February,0
Chandigarh,31-03-2020,Monthly,21.43,279839.0,36.68,Urban,78.57,356165,76326,971007,2020,March,0
Chandigarh,30-06-2020,Monthly,7.22,306505.0,33.8,Urban,92.78,330357,23852,977387,2020,June,1
Chhattisgarh,31-05-2019,Monthly,9.82,6259019.0,42.89,Rural,90.18,6940584,681565,16182290,2019,May,0
Chhattisgarh,31-05-2019,Monthly,9.77,2223129.0,45.61,Urban,90.23,2463847,240718,5401988,2019,May,0
Chhattisgarh,30-06-2019,Monthly,6.76,6608626.0,43.71,Rural,93.24,7087758,479132,16215416,2019,June,0
Chhattisgarh,30-06-2019,Monthly,11.77,2192020.0,45.88,Urban,88.23,2484438,292418,5415079,2019,June,0
Chhattisgarh,31-07-2019,Monthly,4.54,6753622.0,43.53,Rural,95.46,7074819,321197,16252742,2019,July,0
Chhattisgarh,31-07-2019,Monthly,8.17,2285436.0,45.85,Urban,91.83,2488768,203332,5428066,2019,July,0
Chhattisgarh,31-08-2019,Monthly,4.64,6607694.0,42.55,Rural,95.36,6929209,321515,16284863,2019,August,0
Chhattisgarh,31-08-2019,Monthly,6.29,2392400.0,46.91,Urban,93.71,2552983,160583,5442299,2019,August,0
Chhattisgarh,30-09-2019,Monthly,8.33,6490776.0,43.38,Rural,91.67,7080589,589813,16322243,2019,September,0
Chhattisgarh,30-09-2019,Monthly,9.46,2311507.0,46.8,Urban,90.53999999999999,2553023,241516,5455177,2019,September,0
Chhattisgarh,31-10-2019,Monthly,6.96,7043840.0,46.28,Rural,93.04,7570765,526925,16358611,2019,October,0
Chhattisgarh,31-10-2019,Monthly,10.27,2297096.0,46.82,Urban,89.73,2560009,262913,5467768,2019,October,0
Chhattisgarh,30-11-2019,Monthly,2.77,6942931.0,43.56,Rural,97.23,7140729,197798,16392859,2019,November,0
Chhattisgarh,30-11-2019,Monthly,8.32,2341284.0,46.59,Urban,91.68,2553757,212473,5481341,2019,November,0
Chhattisgarh,31-12-2019,Monthly,6.11,6569385.0,42.59,Rural,93.89,6996895,427510,16428493,2019,December,0
Chhattisgarh,31-12-2019,Monthly,3.57,2415436.0,45.59,Urban,96.43,2504859,89423,5494318,2019,December,0
Chhattisgarh,31-01-2020,Monthly,9.89,6236201.0,42.03,Rural,90.11,6920654,684453,16465985,2020,January,0
Chhattisgarh,31-01-2020,Monthly,9.01,2315972.0,46.21,Urban,90.99,2545304,229332,5508124,2020,January,0
Chhattisgarh,29-02-2020,Monthly,7.89,6847173.0,45.05,Rural,92.11,7433691,586518,16500979,2020,February,0
Chhattisgarh,29-02-2020,Monthly,9.79,2347941.0,47.14,Urban,90.21000000000001,2602750,254809,5521320,2020,February,0
Chhattisgarh,31-03-2020,Monthly,7.31,6894808.0,44.98,Rural,92.69,7438567,543759,16537499,2020,March,0
Chhattisgarh,31-03-2020,Monthly,8.21,2407509.0,47.39,Urban,91.78999999999999,2622845,215336,5534595,2020,March,0
Chhattisgarh,30-04-2020,Monthly,0.0,6534321.0,39.43,Rural,100.0,6534321,0,16571953,2020,April,1
Chhattisgarh,30-04-2020,Monthly,20.13,1066126.0,24.06,Urban,79.87,1334827,268701,5547908,2020,April,1
Chhattisgarh,31-05-2020,Monthly,7.64,5454091.0,35.56,Rural,92.36,5905252,451161,16606446,2020,May,1
Chhattisgarh,31-05-2020,Monthly,24.1,1276291.0,30.24,Urban,75.9,1681543,405252,5560657,2020,May,1
Chhattisgarh,30-06-2020,Monthly,10.14,5781095.0,38.66,Rural,89.86,6433446,652351,16641093,2020,June,1
Chhattisgarh,30-06-2020,Monthly,27.07,1602231.0,39.41,Urban,72.93,2196944,594713,5574584,2020,June,1
Delhi,31-05-2019,Monthly,12.56,169487.0,42.33,Rural,87.44,193832,24345,457908,2019,May,0
Delhi,31-05-2019,Monthly,12.31,5756475.0,44.17,Urban,87.69,6564574,808099,14862065,2019,May,0
Delhi,30-06-2019,Monthly,9.33,149076.0,35.74,Rural,90.67,164416,15340,460034,2019,June,0
Delhi,30-06-2019,Monthly,12.76,5550172.0,42.71,Urban,87.24,6361958,811786,14895710,2019,June,0
Delhi,31-07-2019,Monthly,11.07,166605.0,40.53,Rural,88.93,187344,20739,462235,2019,July,0
Delhi,31-07-2019,Monthly,14.68,5393091.0,42.34,Urban,85.32,6321016,927925,14929183,2019,July,0
Delhi,31-08-2019,Monthly,17.18,135407.0,35.21,Rural,82.82,163496,28089,464344,2019,August,0
Delhi,31-08-2019,Monthly,13.52,5552510.0,42.9,Urban,86.48,6420571,868061,14966367,2019,August,0
Delhi,30-09-2019,Monthly,12.5,166056.0,40.68,Rural,87.5,189778,23722,466515,2019,September,0
Delhi,30-09-2019,Monthly,20.59,5642253.0,47.36,Urban,79.41,7105217,1462964,15002570,2019,September,0
Delhi,31-10-2019,Monthly,15.84,149511.0,37.9,Rural,84.16,177651,28140,468736,2019,October,0
Delhi,31-10-2019,Monthly,12.41,6030363.0,45.78,Urban,87.59,6884762,854399,15038799,2019,October,0
Delhi,30-11-2019,Monthly,11.11,178768.0,42.71,Rural,88.89,201111,22343,470877,2019,November,0
Delhi,30-11-2019,Monthly,16.11,5439600.0,43.02,Urban,83.89,6484206,1044606,15072537,2019,November,0
Delhi,31-12-2019,Monthly,16.97,145671.0,37.08,Rural,83.03,175444,29773,473149,2019,December,0
Delhi,31-12-2019,Monthly,11.07,5718337.0,42.56,Urban,88.93,6430155,711818,15108447,2019,December,0
Delhi,31-01-2020,Monthly,13.48,157791.0,38.36,Rural,86.52,182375,24584,475431,2020,January,0
Delhi,31-01-2020,Monthly,22.45,5647493.0,48.09,Urban,77.55,7282389,1634896,15143251,2020,January,0
Delhi,29-02-2020,Monthly,13.81,147500.0,35.84,Rural,86.19,171134,23634,477493,2020,February,0
Delhi,29-02-2020,Monthly,14.86,5708807.0,44.18,Urban,85.14,6705200,996393,15177002,2020,February,0
Delhi,31-03-2020,Monthly,15.18,152413.0,37.45,Rural,84.82,179690,27277,479813,2020,March,0
Delhi,31-03-2020,Monthly,17.09,5401392.0,42.82,Urban,82.91,6514765,1113373,15214305,2020,March,0
Delhi,30-04-2020,Monthly,20.69,115487.0,30.21,Rural,79.31,145615,30128,482008,2020,April,1
Delhi,30-04-2020,Monthly,16.51,3003787.0,23.59,Urban,83.49,3597781,593994,15251295,2020,April,1
Delhi,31-05-2020,Monthly,22.76,129610.0,34.65,Rural,77.24,167802,38192,484276,2020,May,1
Delhi,31-05-2020,Monthly,45.78,2343783.0,28.28,Urban,54.22,4322728,1978945,15285459,2020,May,1
Delhi,30-06-2020,Monthly,21.14,112108.0,29.22,Rural,78.86,142161,30053,486519,2020,June,1
Delhi,30-06-2020,Monthly,18.11,4306807.0,34.32,Urban,81.89,5259259,952452,15324181,2020,June,1
Goa,31-05-2019,Monthly,2.91,179340.0,39.16,Rural,97.09,184715,5375,471694,2019,May,0
Goa,31-05-2019,Monthly,2.75,264855.0,34.17,Urban,97.25,272344,7489,797028,2019,May,0
Goa,30-06-2019,Monthly,5.45,170471.0,38.19,Rural,94.55,180297,9826,472106,2019,June,0
Goa,30-06-2019,Monthly,13.33,304015.0,43.96,Urban,86.67,350773,46758,797937,2019,June,0
Goa,31-07-2019,Monthly,10.98,167437.0,39.81,Rural,89.02,188089,20652,472467,2019,July,0
Goa,31-07-2019,Monthly,12.28,280367.0,40.0,Urban,87.72,319616,39249,799040,2019,July,0
Goa,31-08-2019,Monthly,1.98,183603.0,39.61,Rural,98.02,187312,3709,472890,2019,August,0
Goa,31-08-2019,Monthly,4.9,243277.0,31.97,Urban,95.1,255812,12535,800162,2019,August,0
Goa,30-09-2019,Monthly,3.61,163215.0,35.78,Rural,96.39,169328,6113,473247,2019,September,0
Goa,30-09-2019,Monthly,3.16,309643.0,39.92,Urban,96.84,319747,10104,800969,2019,September,0
Goa,31-10-2019,Monthly,7.21,177440.0,40.36,Rural,92.79,191228,13788,473805,2019,October,0
Goa,31-10-2019,Monthly,12.31,290264.0,41.27,Urban,87.69,331012,40748,802063,2019,October,0
Goa,30-11-2019,Monthly,23.71,159489.0,44.09,Rural,76.28999999999999,209056,49567,474158,2019,November,0
Goa,30-11-2019,Monthly,25.2,271612.0,45.22,Urban,74.8,363118,91506,803002,2019,November,0
Goa,31-12-2019,Monthly,3.54,177155.0,38.7,Rural,96.46,183656,6501,474564,2019,December,0
Goa,31-12-2019,Monthly,16.22,288154.0,42.77,Urban,83.78,343941,55787,804165,2019,December,0
Goa,31-01-2020,Monthly,5.38,158936.0,35.36,Rural,94.62,167973,9037,475037,2020,January,0
Goa,31-01-2020,Monthly,10.92,257814.0,35.95,Urban,89.08,289419,31605,805058,2020,January,0
Goa,29-02-2020,Monthly,0.0,171672.0,36.11,Rural,100.0,171672,0,475414,2020,February,0
Goa,29-02-2020,Monthly,4.31,306396.0,39.73,Urban,95.69,320196,13800,805931,2020,February,0
Goa,31-03-2020,Monthly,4.76,277093.0,36.05,Urban,95.24,290942,13849,807051,2020,March,0
Goa,30-04-2020,Monthly,15.91,181657.0,45.36,Rural,84.09,216027,34370,476250,2020,April,1
Goa,30-04-2020,Monthly,11.76,318957.0,44.74,Urban,88.24,361465,42508,807924,2020,April,1
Goa,31-05-2020,Monthly,20.0,128538.0,33.71,Rural,80.0,160672,32134,476632,2020,May,1
Gujarat,31-05-2019,Monthly,2.88,13954728.0,52.03,Rural,97.12,14368542,413814,27615879,2019,May,0
Gujarat,31-05-2019,Monthly,4.09,9686558.0,41.67,Urban,95.91,10099633,413075,24237180,2019,May,0
Gujarat,30-06-2019,Monthly,4.77,13199281.0,50.12,Rural,95.23,13860423,661142,27654476,2019,June,0
Gujarat,30-06-2019,Monthly,6.31,10144965.0,44.57,Urban,93.69,10828226,683261,24294876,2019,June,0
Gujarat,31-07-2019,Monthly,4.58,14327083.0,54.21,Rural,95.42,15014759,687676,27697397,2019,July,0
Gujarat,31-07-2019,Monthly,5.15,9828023.0,42.54,Urban,94.85,10361648,533625,24357423,2019,July,0
Gujarat,31-08-2019,Monthly,3.7,13507342.0,50.57,Rural,96.3,14026316,518974,27736436,2019,August,0
Gujarat,31-08-2019,Monthly,4.2,10228154.0,43.72,Urban,95.8,10676570,448416,24420334,2019,August,0
Gujarat,30-09-2019,Monthly,6.29,13280783.0,51.01,Rural,93.71,14172215,891432,27783210,2019,September,0
Gujarat,30-09-2019,Monthly,5.96,9609939.0,41.75,Urban,94.04,10218991,609052,24476625,2019,September,0
Gujarat,31-10-2019,Monthly,4.91,13828512.0,52.27,Rural,95.09,14542551,714039,27821984,2019,October,0
Gujarat,31-10-2019,Monthly,5.45,10474217.0,45.14,Urban,94.55,11077966,603749,24541352,2019,October,0
