Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,Estimated Employment Rate (%),Estimated Labor Force,Estimated Unemployed,Estimated Working Population Proxy,Year,Month_Name,Is_Lockdown_Period
Gujarat,30-11-2019,Monthly,4.68,14487815.0,54.55,Rural,95.32,15199134,711319,27862758,2019,November,0
Gujarat,30-11-2019,Monthly,7.53,9896129.0,43.5,Urban,92.47,10701989,805860,24602273,2019,November,0
Gujarat,31-12-2019,Monthly,3.46,13877825.0,51.51,Rural,96.54,14375207,497382,27907605,2019,December,0
Gujarat,31-12-2019,Monthly,5.71,10172812.0,43.75,Urban,94.29,10788856,616044,24660242,2019,December,0
Gujarat,31-01-2020,Monthly,5.35,14301844.0,54.07,Rural,94.65,15110242,808398,27945704,2020,January,0
Gujarat,31-01-2020,Monthly,5.82,9824501.0,42.19,Urban,94.18,10431621,607120,24725341,2020,January,0
Gujarat,29-02-2020,Monthly,6.64,13973042.0,53.48,Rural,93.36,14966840,993798,27985864,2020,February,0
Gujarat,29-02-2020,Monthly,6.04,10784753.0,46.31,Urban,93.96,11478026,693273,24785199,2020,February,0
Gujarat,31-03-2020,Monthly,7.59,13483615.0,52.06,Rural,92.41,14591078,1107463,28027426,2020,March,0
Gujarat,31-03-2020,Monthly,5.39,10083026.0,42.9,Urban,94.61,10657463,574437,24842572,2020,March,0
Gujarat,30-04-2020,Monthly,12.0,8587594.0,34.77,Rural,88.0,9758630,1171036,28066234,2020,April,1
Gujarat,30-04-2020,Monthly,25.94,6701284.0,36.33,Urban,74.06,9048453,2347169,24906283,2020,April,1
Gujarat,31-05-2020,Monthly,14.58,11121124.0,46.31,Rural,85.42,13019344,1898220,28113462,2020,May,1
Gujarat,31-05-2020,Monthly,11.62,6072776.0,27.52,Urban,88.38,6871211,798435,24968062,2020,May,1
Gujarat,30-06-2020,Monthly,1.41,13243922.0,47.72,Rural,98.59,13433332,189410,28150318,2020,June,1
Gujarat,30-06-2020,Monthly,4.54,10574711.0,44.26,Urban,95.46,11077636,502925,25028549,2020,June,1
Haryana,31-05-2019,Monthly,14.54,5249186.0,45.12,Rural,85.46000000000001,6142272,893086,13613192,2019,May,0
Haryana,31-05-2019,Monthly,24.67,2693596.0,43.18,Urban,75.33,3575728,882132,8280982,2019,May,0
Haryana,30-06-2019,Monthly,23.08,4745178.0,45.23,Rural,76.92,6168978,1423800,13639129,2019,June,0
Haryana,30-06-2019,Monthly,20.42,2845190.0,43.06,Urban,79.58,3575258,730068,8302967,2019,June,0
Haryana,31-07-2019,Monthly,16.22,4826560.0,42.17,Rural,83.78,5760993,934433,13661354,2019,July,0
Haryana,31-07-2019,Monthly,25.45,2405973.0,38.77,Urban,74.55,3227328,821355,8324292,2019,July,0
Haryana,31-08-2019,Monthly,30.94,4558306.0,48.23,Rural,69.06,6600501,2042195,13685468,2019,August,0
Haryana,31-08-2019,Monthly,24.19,2523005.0,39.87,Urban,75.81,3328064,805059,8347288,2019,August,0
Haryana,30-09-2019,Monthly,16.36,5127956.0,44.72,Rural,83.64,6130985,1003029,13709716,2019,September,0
Haryana,30-09-2019,Monthly,26.84,2675862.0,43.7,Urban,73.16,3657548,981686,8369675,2019,September,0
Haryana,31-10-2019,Monthly,24.17,4798833.0,46.07,Rural,75.83,6328410,1529577,13736509,2019,October,0
Haryana,31-10-2019,Monthly,21.04,2821456.0,42.58,Urban,78.96000000000001,3573273,751817,8391904,2019,October,0
Haryana,30-11-2019,Monthly,16.59,4875763.0,42.48,Rural,83.41,5845538,969775,13760682,2019,November,0
Haryana,30-11-2019,Monthly,27.06,2404239.0,39.18,Urban,72.94,3296187,891948,8412933,2019,November,0
Haryana,31-12-2019,Monthly,29.56,4603484.0,47.4,Rural,70.44,6535327,1931843,13787609,2019,December,0
Haryana,31-12-2019,Monthly,23.65,2548835.0,39.57,Urban,76.35,3338356,789521,8436584,2019,December,0
Haryana,31-01-2020,Monthly,16.21,5062293.0,43.74,Rural,83.78999999999999,6041643,979350,13812628,2020,January,0
Haryana,31-01-2020,Monthly,27.24,2630938.0,42.75,Urban,72.76,3615913,984975,8458275,2020,January,0
Haryana,29-02-2020,Monthly,27.19,4570108.0,45.37,Rural,72.81,6276759,1706651,13834601,2020,February,0
Haryana,29-02-2020,Monthly,23.29,2752834.0,42.32,Urban,76.71000000000001,3588625,835791,8479737,2020,February,0
Haryana,31-03-2020,Monthly,23.92,4366148.0,41.4,Rural,76.08,5738891,1372743,13862055,2020,March,0
Haryana,31-03-2020,Monthly,27.14,2275407.0,36.73,Urban,72.86,3122985,847578,8502546,2020,March,0
Haryana,30-04-2020,Monthly,41.61,4041050.0,49.85,Rural,58.39,6920791,2879741,13883232,2020,April,1
Haryana,30-04-2020,Monthly,46.89,1606580.0,35.48,Urban,53.11,3025005,1418425,8525943,2020,April,1
Haryana,31-05-2020,Monthly,34.22,3914193.0,42.78,Rural,65.78,5950430,2036237,13909374,2020,May,1
Haryana,31-05-2020,Monthly,38.46,2013083.0,38.27,Urban,61.54,3271178,1258095,8547630,2020,May,1
Haryana,30-06-2020,Monthly,35.57,4357835.0,48.53,Rural,64.43,6763674,2405839,13937098,2020,June,1
Haryana,30-06-2020,Monthly,29.41,2304138.0,38.09,Urban,70.59,3264114,959976,8569477,2020,June,1
Himachal Pradesh,31-05-2019,Monthly,13.68,2045760.0,44.23,Rural,86.32,2369972,324212,5358291,2019,May,0
Himachal Pradesh,31-05-2019,Monthly,10.88,245668.0,45.27,Urban,89.12,275660,29992,608924,2019,May,0
Himachal Pradesh,30-06-2019,Monthly,11.43,1957081.0,41.18,Rural,88.57,2209643,252562,5365816,2019,June,0
Himachal Pradesh,30-06-2019,Monthly,21.43,237576.0,49.58,Urban,78.57,302375,64799,609873,2019,June,0
Himachal Pradesh,31-07-2019,Monthly,20.59,1916824.0,44.91,Rural,79.41,2413832,497008,5374821,2019,July,0
Himachal Pradesh,31-07-2019,Monthly,21.51,235894.0,49.22,Urban,78.49,300540,64646,610606,2019,July,0
Himachal Pradesh,31-08-2019,Monthly,18.56,1969248.0,44.91,Rural,81.44,2418035,448787,5384180,2019,August,0
Himachal Pradesh,31-08-2019,Monthly,24.48,236315.0,51.17,Urban,75.52,312917,76602,611525,2019,August,0
Himachal Pradesh,30-09-2019,Monthly,15.98,2039804.0,45.02,Rural,84.02,2427760,387956,5392626,2019,September,0
Himachal Pradesh,30-09-2019,Monthly,12.0,247210.0,45.87,Urban,88.0,280920,33710,612427,2019,September,0
Himachal Pradesh,31-10-2019,Monthly,15.81,1946957.0,42.81,Rural,84.19,2312575,365618,5401951,2019,October,0
Himachal Pradesh,31-10-2019,Monthly,23.77,232322.0,49.69,Urban,76.23,304765,72443,613332,2019,October,0
Himachal Pradesh,30-11-2019,Monthly,22.86,2024409.0,48.5,Rural,77.14,2624331,599922,5410992,2019,November,0
Himachal Pradesh,30-11-2019,Monthly,27.27,233029.0,52.17,Urban,72.73,320403,87374,614152,2019,November,0
Himachal Pradesh,31-12-2019,Monthly,19.46,1922821.0,44.05,Rural,80.53999999999999,2387411,464590,5419776,2019,December,0
Himachal Pradesh,31-12-2019,Monthly,25.32,241366.0,52.55,Urban,74.68,323200,81834,615034,2019,December,0
Himachal Pradesh,31-01-2020,Monthly,16.67,2041035.0,45.11,Rural,83.33,2449340,408305,5429705,2020,January,0
Himachal Pradesh,31-01-2020,Monthly,18.15,246596.0,48.92,Urban,81.85,301278,54682,615858,2020,January,0
Himachal Pradesh,29-02-2020,Monthly,15.42,1952464.0,42.45,Rural,84.58,2308423,355959,5437981,2020,February,0
Himachal Pradesh,29-02-2020,Monthly,27.31,227804.0,50.82,Urban,72.69,313391,85587,616669,2020,February,0
Himachal Pradesh,31-03-2020,Monthly,17.71,1800426.0,40.17,Rural,82.28999999999999,2187904,387478,5446611,2020,March,0
Himachal Pradesh,31-03-2020,Monthly,26.44,221432.0,48.74,Urban,73.56,301022,79590,617608,2020,March,0
Himachal Pradesh,30-04-2020,Monthly,2.13,984171.0,18.43,Rural,97.87,1005590,21419,5456267,2020,April,1
Himachal Pradesh,30-04-2020,Monthly,2.7,146957.0,24.42,Urban,97.3,151035,4078,618489,2020,April,1
Himachal Pradesh,31-05-2020,Monthly,25.64,1732050.0,42.62,Rural,74.36,2329276,597226,5465219,2020,May,1
Himachal Pradesh,31-05-2020,Monthly,50.0,134868.0,43.55,Urban,50.0,269736,134868,619371,2020,May,1
Himachal Pradesh,30-06-2020,Monthly,1.12,2230075.0,41.2,Rural,98.88,2255335,25260,5474113,2020,June,1
Himachal Pradesh,30-06-2020,Monthly,10.81,224902.0,40.66,Urban,89.19,252161,27259,620169,2020,June,1
Jammu & Kashmir,31-05-2019,Monthly,12.78,2495186.0,40.57,Rural,87.22,2860796,365610,7051505,2019,May,0
Jammu & Kashmir,31-05-2019,Monthly,23.04,1130139.0,46.74,Urban,76.96000000000001,1468476,338337,3141797,2019,May,0
Jammu & Kashmir,30-06-2019,Monthly,12.09,2423742.0,39.02,Rural,87.91,2757072,333330,7065792,2019,June,0
Jammu & Kashmir,30-06-2019,Monthly,19.88,1139815.0,45.17,Urban,80.12,1422635,282820,3149513,2019,June,0
Jammu & Kashmir,31-07-2019,Monthly,13.67,2549316.0,41.71,Rural,86.33,2952990,403674,7079812,2019,July,0
Jammu & Kashmir,31-07-2019,Monthly,21.55,1183770.0,47.8,Urban,78.45,1508948,325178,3156796,2019,July,0
Jammu & Kashmir,31-08-2019,Monthly,11.32,2778624.0,44.17,Rural,88.68,3133315,354691,7093763,2019,August,0
Jammu & Kashmir,31-10-2019,Monthly,19.27,2477621.0,43.08,Rural,80.73,3069021,591400,7124005,2019,October,0
Jammu & Kashmir,31-10-2019,Monthly,24.06,1029087.0,42.63,Urban,75.94,1355132,326045,3178822,2019,October,0
Jammu & Kashmir,30-11-2019,Monthly,14.73,2415724.0,39.69,Rural,85.27,2833029,417305,7137892,2019,November,0
Jammu & Kashmir,30-11-2019,Monthly,14.29,1226793.0,44.92,Urban,85.71000000000001,1431330,204537,3186398,2019,November,0
Jammu & Kashmir,31-12-2019,Monthly,7.02,1209085.0,40.71,Urban,92.98,1300371,91286,3194230,2019,December,0
Jammu & Kashmir,31-01-2020,Monthly,22.19,2373488.0,42.56,Rural,77.81,3050364,676876,7167208,2020,January,0
Jammu & Kashmir,31-01-2020,Monthly,18.54,1079537.0,41.4,Urban,81.46000000000001,1325236,245699,3201052,2020,January,0
Jammu & Kashmir,29-02-2020,Monthly,21.23,2163397.0,38.25,Rural,78.77,2746473,583076,7180322,2020,February,0
Jammu & Kashmir,29-02-2020,Monthly,19.86,1060116.0,41.23,Urban,80.14,1322830,262714,3208416,2020,February,0
Jammu & Kashmir,31-03-2020,Monthly,16.0,2361004.0,39.06,Rural,84.0,2810719,449715,7195901,2020,March,0
Jammu & Kashmir,31-03-2020,Monthly,14.29,998103.0,36.21,Urban,85.71000000000001,1164512,166409,3215995,2020,March,0
Jammu & Kashmir,31-05-2020,Monthly,2.22,2716966.0,38.46,Rural,97.78,2778652,61686,7224784,2020,May,1
Jammu & Kashmir,31-05-2020,Monthly,12.96,937435.0,33.33,Urban,87.03999999999999,1077016,139581,3231372,2020,May,1
Jammu & Kashmir,30-06-2020,Monthly,18.97,2049617.0,34.94,Rural,81.03,2529455,479838,7239423,2020,June,1
Jharkhand,31-05-2019,Monthly,7.11,7035766.0,39.04,Rural,92.89,7574299,538533,19401380,2019,May,0
Jharkhand,31-05-2019,Monthly,17.23,2404033.0,43.25,Urban,82.77,2904474,500441,6715546,2019,May,0
Jharkhand,30-06-2019,Monthly,8.46,7319782.0,41.12,Rural,91.53999999999999,7996266,676484,19446172,2019,June,0
Jharkhand,30-06-2019,Monthly,20.51,2326911.0,43.51,Urban,79.49,2927300,600389,6727879,2019,June,0
Jharkhand,31-07-2019,Monthly,9.98,6958404.0,39.66,Rural,90.02,7729842,771438,19490273,2019,July,0
Jharkhand,31-07-2019,Monthly,15.67,2434579.0,42.82,Urban,84.33,2886967,452388,6742099,2019,July,0
Jharkhand,31-08-2019,Monthly,12.06,7015356.0,40.83,Rural,87.94,7977435,962079,19538170,2019,August,0
Jharkhand,31-08-2019,Monthly,20.25,2335406.0,43.35,Urban,79.75,2928409,593003,6755268,2019,August,0
Jharkhand,30-09-2019,Monthly,7.12,7500122.0,41.24,Rural,92.88,8075067,574945,19580666,2019,September,0
Jharkhand,30-09-2019,Monthly,21.16,2357627.0,44.18,Urban,78.84,2990394,632767,6768661,2019,September,0
Jharkhand,31-10-2019,Monthly,6.57,7761243.0,42.33,Rural,93.43,8307014,545771,19624412,2019,October,0
Jharkhand,31-10-2019,Monthly,19.05,2460196.0,44.82,Urban,80.95,3039155,578959,6780801,2019,October,0
Jharkhand,30-11-2019,Monthly,8.07,7279628.0,40.26,Rural,91.93,7918664,639036,19668813,2019,November,0
Jharkhand,30-11-2019,Monthly,17.34,2424281.0,43.17,Urban,82.66,2932835,508554,6793687,2019,November,0
Jharkhand,31-12-2019,Monthly,15.15,6873437.0,41.09,Rural,84.85,8100692,1227255,19714509,2019,December,0
Jharkhand,31-12-2019,Monthly,22.01,2290170.0,43.14,Urban,77.99,2936492,646322,6806889,2019,December,0
Jharkhand,31-01-2020,Monthly,6.16,7868736.0,42.43,Rural,93.84,8385269,516533,19762594,2020,January,0
Jharkhand,31-01-2020,Monthly,22.96,2329293.0,44.33,Urban,77.03999999999999,3023485,694192,6820404,2020,January,0
Jharkhand,29-02-2020,Monthly,9.06,7932402.0,44.05,Rural,90.94,8722676,790274,19801763,2020,February,0
Jharkhand,29-02-2020,Monthly,19.67,2493023.0,45.42,Urban,80.33,3103477,610454,6832842,2020,February,0
Jharkhand,31-03-2020,Monthly,5.01,7157454.0,37.96,Rural,94.99,7534955,377501,19849724,2020,March,0
Jharkhand,31-03-2020,Monthly,16.4,2480661.0,43.34,Urban,83.6,2967298,486637,6846557,2020,March,0
Jharkhand,30-04-2020,Monthly,41.72,4280434.0,36.92,Rural,58.28,7344602,3064168,19893288,2020,April,1
Jharkhand,30-04-2020,Monthly,61.48,1054829.0,39.92,Urban,38.52,2738393,1683564,6859702,2020,April,1
Jharkhand,31-05-2020,Monthly,55.1,3315038.0,37.03,Rural,44.9,7383158,4068120,19938315,2020,May,1
Jharkhand,31-05-2020,Monthly,70.17,830347.0,40.49,Urban,29.83,2783597,1953250,6874777,2020,May,1
Jharkhand,30-06-2020,Monthly,21.53,6375114.0,40.65,Rural,78.47,8124269,1749155,19985902,2020,June,1
Jharkhand,30-06-2020,Monthly,19.38,2244460.0,40.43,Urban,80.62,2783999,539539,6885973,2020,June,1
Karnataka,31-05-2019,Monthly,5.46,13911440.0,46.36,Rural,94.54,14714872,803432,31740449,2019,May,0
Karnataka,31-05-2019,Monthly,6.56,8638239.0,40.62,Urban,93.44,9244691,606452,22758963,2019,May,0
Karnataka,30-06-2019,Monthly,5.98,12888490.0,43.12,Rural,94.02,13708243,819753,31790916,2019,June,0
Karnataka,30-06-2019,Monthly,5.0,8862498.0,40.89,Urban,95.0,9328945,466447,22814735,2019,June,0
Karnataka,31-07-2019,Monthly,0.52,12169808.0,38.42,Rural,99.48,12233422,63614,31841285,2019,July,0
Karnataka,31-07-2019,Monthly,2.29,8738029.0,39.09,Urban,97.71,8942820,204791,22877512,2019,July,0
Karnataka,31-08-2019,Monthly,0.37,12686470.0,39.93,Rural,99.63,12733584,47114,31889768,2019,August,0
Karnataka,31-08-2019,Monthly,1.27,8614340.0,38.04,Urban,98.73,8725149,110809,22936775,2019,August,0
Karnataka,30-09-2019,Monthly,3.2,13741892.0,44.45,Rural,96.8,14196169,454277,31937389,2019,September,0
Karnataka,30-09-2019,Monthly,3.57,8647794.0,39.0,Urban,96.43,8967950,320156,22994743,2019,September,0
Karnataka,31-10-2019,Monthly,7.13,12803527.0,43.1,Rural,92.87,13786505,982978,31987250,2019,October,0
Karnataka,31-10-2019,Monthly,3.87,8799249.0,39.7,Urban,96.13,9153489,354240,23056647,2019,October,0
Karnataka,30-11-2019,Monthly,1.19,11537217.0,36.45,Rural,98.81,11676163,138946,32033370,2019,November,0
Karnataka,30-11-2019,Monthly,3.44,8613835.0,38.6,Urban,96.56,8920707,306872,23110641,2019,November,0
Karnataka,31-12-2019,Monthly,0.41,12756132.0,39.92,Rural,99.59,12808647,52515,32085790,2019,December,0
Karnataka,31-12-2019,Monthly,1.56,8592376.0,37.66,Urban,98.44,8728541,136165,23177221,2019,December,0
Karnataka,31-01-2020,Monthly,2.57,13938874.0,44.52,Rural,97.43,14306552,367678,32135113,2020,January,0
Karnataka,31-01-2020,Monthly,3.31,8749154.0,38.94,Urban,96.69,9048665,299511,23237455,2020,January,0
Karnataka,29-02-2020,Monthly,4.11,12753657.0,41.33,Rural,95.89,13300299,546642,32180739,2020,February,0
Karnataka,29-02-2020,Monthly,2.88,8924061.0,39.45,Urban,97.12,9188695,264634,23292004,2020,February,0
Karnataka,31-03-2020,Monthly,2.39,12853818.0,40.85,Rural,97.61,13168546,314728,32236343,2020,March,0
Karnataka,31-03-2020,Monthly,4.92,9225835.0,41.55,Urban,95.08,9703234,477399,23353151,2020,March,0
Karnataka,30-04-2020,Monthly,33.17,9330400.0,43.25,Rural,66.83,13961395,4630995,32280681,2020,April,1
Karnataka,30-04-2020,Monthly,25.12,7387995.0,42.14,Urban,74.88,9866446,2478451,23413494,2020,April,1
Karnataka,31-05-2020,Monthly,23.72,10626328.0,43.09,Rural,76.28,13930687,3304359,32329280,2020,May,1
Karnataka,31-05-2020,Monthly,15.88,8669258.0,43.9,Urban,84.12,10305823,1636565,23475678,2020,May,1
Karnataka,30-06-2020,Monthly,10.92,15396213.0,53.37,Rural,89.08,17283580,1887367,32384448,2020,June,1
Karnataka,30-06-2020,Monthly,6.12,8822411.0,39.93,Urban,93.88,9397540,575129,23535038,2020,June,1
Kerala,31-05-2019,Monthly,6.63,5184355.0,38.07,Rural,93.37,5552485,368130,14584935,2019,May,0
Kerala,31-05-2019,Monthly,6.11,4605913.0,36.65,Urban,93.89,4905648,299735,13385124,2019,May,0
Kerala,30-06-2019,Monthly,9.0,5605627.0,42.19,Rural,91.0,6160030,554403,14600687,2019,June,0
Kerala,30-06-2019,Monthly,6.67,4678374.0,37.42,Urban,93.33,5012723,334349,13395838,2019,June,0
Kerala,31-07-2019,Monthly,4.95,4855393.0,34.96,Rural,95.05,5108251,252858,14611703,2019,July,0
Kerala,31-07-2019,Monthly,7.58,4105211.0,33.13,Urban,92.42,4441908,336697,13407509,2019,July,0
Kerala,31-08-2019,Monthly,10.32,5233449.0,39.9,Rural,89.68,5835692,602243,14625796,2019,August,0
Kerala,31-08-2019,Monthly,7.69,4448650.0,35.91,Urban,92.31,4819250,370600,13420357,2019,August,0
Kerala,30-09-2019,Monthly,5.35,5400499.0,38.97,Rural,94.65,5705757,305258,14641409,2019,September,0
Kerala,30-09-2019,Monthly,5.52,4640642.0,36.57,Urban,94.48,4911772,271130,13431151,2019,September,0
Kerala,31-10-2019,Monthly,9.14,5328825.0,40.02,Rural,90.86,5864875,536050,14654859,2019,October,0
Kerala,31-10-2019,Monthly,5.35,4644510.0,36.49,Urban,94.65,4907036,262526,13447620,2019,October,0
Kerala,30-11-2019,Monthly,5.0,4557906.0,32.71,Rural,95.0,4797796,239890,14667673,2019,November,0
Kerala,30-11-2019,Monthly,6.71,4062767.0,32.36,Urban,93.29,4354987,292220,13457931,2019,November,0
Kerala,31-12-2019,Monthly,10.77,5065804.0,38.67,Rural,89.23,5677243,611439,14681260,2019,December,0
Kerala,31-12-2019,Monthly,7.31,4440283.0,35.56,Urban,92.69,4790466,350183,13471502,2019,December,0
Kerala,31-01-2020,Monthly,4.11,5307026.0,37.66,Rural,95.89,5534494,227468,14695947,2020,January,0
Kerala,31-01-2020,Monthly,6.65,4597507.0,36.53,Urban,93.35,4925021,327514,13482127,2020,January,0
Kerala,29-02-2020,Monthly,8.91,5203579.0,38.84,Rural,91.09,5712569,508990,14707953,2020,February,0
Kerala,29-02-2020,Monthly,6.08,4624444.0,36.48,Urban,93.92,4923812,299368,13497291,2020,February,0
Kerala,31-03-2020,Monthly,8.85,4141953.0,30.87,Rural,91.15,4544106,402153,14720137,2020,March,0
Kerala,31-03-2020,Monthly,9.14,4079775.0,33.24,Urban,90.86,4490177,410402,13508355,2020,March,0
Kerala,30-04-2020,Monthly,10.71,1754170.0,13.33,Rural,89.28999999999999,1964576,210406,14738005,2020,April,1
Kerala,30-04-2020,Monthly,21.43,2179106.0,20.51,Urban,78.57,2773458,594352,13522467,2020,April,1
Kerala,31-05-2020,Monthly,23.38,3799919.0,33.62,Rural,76.62,4959435,1159516,14751442,2020,May,1
Kerala,31-05-2020,Monthly,30.28,2826118.0,29.95,Urban,69.72,4053526,1227408,13534309,2020,May,1
Kerala,30-06-2020,Monthly,27.66,3952088.0,37.01,Rural,72.34,5463213,1511125,14761450,2020,June,1
Kerala,30-06-2020,Monthly,12.17,4601293.0,38.68,Urban,87.83,5238863,637570,13544112,2020,June,1
Madhya Pradesh,31-05-2019,Monthly,3.63,15349838.0,37.97,Rural,96.37,15928025,578187,41948974,2019,May,0
Madhya Pradesh,31-05-2019,Monthly,3.91,6692720.0,38.96,Urban,96.09,6965054,272334,17877448,2019,May,0
Madhya Pradesh,30-06-2019,Monthly,4.25,16294794.0,40.48,Rural,95.75,17018062,723268,42040666,2019,June,0
Madhya Pradesh,30-06-2019,Monthly,6.38,6509340.0,38.8,Urban,93.62,6952937,443597,17919942,2019,June,0
Madhya Pradesh,31-07-2019,Monthly,3.92,16274707.0,40.2,Rural,96.08,16938704,663997,42136080,2019,July,0
Madhya Pradesh,31-07-2019,Monthly,7.38,6266446.0,37.67,Urban,92.62,6765759,499313,17960603,2019,July,0
