Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,Estimated Employment Rate (%),Estimated Labor Force,Estimated Unemployed,Estimated Working Population Proxy,Year,Month_Name,Is_Lockdown_Period
Madhya Pradesh,31-08-2019,Monthly,4.94,16559137.0,41.25,Rural,95.06,17419669,860532,42229500,2019,August,0
Madhya Pradesh,31-08-2019,Monthly,6.82,6809834.0,40.6,Urban,93.18,7308257,498423,18000633,2019,August,0
Madhya Pradesh,30-09-2019,Monthly,3.08,16159315.0,39.4,Rural,96.92,16672838,513523,42316849,2019,September,0
Madhya Pradesh,30-09-2019,Monthly,7.0,6655967.0,39.67,Urban,93.0,7156954,500987,18041225,2019,September,0
Madhya Pradesh,31-10-2019,Monthly,2.98,17060638.0,41.46,Rural,97.02,17584661,524023,42413557,2019,October,0
Madhya Pradesh,31-10-2019,Monthly,4.4,6603715.0,38.2,Urban,95.6,6907652,303937,18082858,2019,October,0
Madhya Pradesh,30-11-2019,Monthly,2.72,16306428.0,39.44,Rural,97.28,16762364,455936,42500924,2019,November,0
Madhya Pradesh,30-11-2019,Monthly,6.06,6459457.0,37.94,Urban,93.94,6876152,416695,18123753,2019,November,0
Madhya Pradesh,31-12-2019,Monthly,2.94,16854647.0,40.77,Rural,97.06,17365183,510536,42593042,2019,December,0
Madhya Pradesh,31-12-2019,Monthly,6.2,6787403.0,39.83,Urban,93.8,7236037,448634,18167304,2019,December,0
Madhya Pradesh,31-01-2020,Monthly,3.66,16183702.0,39.35,Rural,96.34,16798528,614826,42690033,2020,January,0
Madhya Pradesh,31-01-2020,Monthly,5.17,6834930.0,39.59,Urban,94.83,7207561,372631,18205509,2020,January,0
Madhya Pradesh,29-02-2020,Monthly,4.42,16178044.0,39.57,Rural,95.58,16926181,748137,42775287,2020,February,0
Madhya Pradesh,29-02-2020,Monthly,4.96,6533435.0,37.68,Urban,95.04,6874406,340971,18244176,2020,February,0
Madhya Pradesh,31-03-2020,Monthly,1.19,16480441.0,38.9,Rural,98.81,16678920,198479,42876401,2020,March,0
Madhya Pradesh,31-03-2020,Monthly,4.8,6386723.0,36.68,Urban,95.2,6708743,322020,18289920,2020,March,0
Madhya Pradesh,30-04-2020,Monthly,12.5,14238959.0,37.88,Rural,87.5,16273096,2034137,42959599,2020,April,1
Madhya Pradesh,30-04-2020,Monthly,11.94,4802873.0,29.76,Urban,88.06,5454092,651219,18326920,2020,April,1
Madhya Pradesh,31-05-2020,Monthly,22.46,13099601.0,39.24,Rural,77.53999999999999,16893991,3794390,43052985,2020,May,1
Madhya Pradesh,31-05-2020,Monthly,40.49,3879934.0,35.49,Urban,59.51,6519802,2639868,18370814,2020,May,1
Madhya Pradesh,30-06-2020,Monthly,6.46,16748971.0,41.5,Rural,93.54,17905678,1156707,43146212,2020,June,1
Madhya Pradesh,30-06-2020,Monthly,12.72,6221562.0,38.72,Urban,87.28,7128279,906717,18409812,2020,June,1
Maharashtra,31-05-2019,Monthly,3.67,23896858.0,47.11,Rural,96.33,24807285,910427,52658216,2019,May,0
Maharashtra,31-05-2019,Monthly,6.08,16962574.0,38.3,Urban,93.92,18060662,1098088,47155776,2019,May,0
Maharashtra,30-06-2019,Monthly,4.34,23056511.0,45.69,Rural,95.66,24102562,1046051,52752380,2019,June,0
Maharashtra,30-06-2019,Monthly,6.46,17375053.0,39.3,Urban,93.54,18574998,1199945,47264626,2019,June,0
Maharashtra,31-07-2019,Monthly,3.66,24843750.0,48.8,Rural,96.34,25787575,943825,52843392,2019,July,0
Maharashtra,31-07-2019,Monthly,6.35,17215677.0,38.81,Urban,93.65,18382997,1167320,47366651,2019,July,0
Maharashtra,31-08-2019,Monthly,3.76,26835389.0,52.67,Rural,96.24,27883821,1048432,52940613,2019,August,0
Maharashtra,31-08-2019,Monthly,7.57,16602767.0,37.84,Urban,92.43,17962531,1359764,47469690,2019,August,0
Maharashtra,30-09-2019,Monthly,4.4,25219281.0,49.74,Rural,95.6,26380001,1160720,53035788,2019,September,0
Maharashtra,30-09-2019,Monthly,7.6,17396398.0,39.58,Urban,92.4,18827271,1430873,47567637,2019,September,0
Maharashtra,31-10-2019,Monthly,3.81,24330249.0,47.61,Rural,96.19,25293948,963699,53127386,2019,October,0
Maharashtra,31-10-2019,Monthly,7.51,17221991.0,39.05,Urban,92.49,18620382,1398391,47683436,2019,October,0
Maharashtra,30-11-2019,Monthly,3.68,24881383.0,48.53,Rural,96.32,25832001,950618,53228932,2019,November,0
Maharashtra,30-11-2019,Monthly,7.6,17486683.0,39.61,Urban,92.4,18924982,1438299,47778292,2019,November,0
Maharashtra,31-12-2019,Monthly,3.03,26357625.0,50.98,Rural,96.97,27181216,823591,53317410,2019,December,0
Maharashtra,31-12-2019,Monthly,7.83,16581144.0,37.57,Urban,92.17,17989741,1408597,47883260,2019,December,0
Maharashtra,31-01-2020,Monthly,3.8,25881398.0,50.36,Rural,96.2,26903740,1022342,53422836,2020,January,0
Maharashtra,31-01-2020,Monthly,6.67,16715470.0,37.32,Urban,93.33,17910072,1194602,47990546,2020,January,0
Maharashtra,29-02-2020,Monthly,4.24,25293535.0,49.36,Rural,95.76,26413466,1119931,53511884,2020,February,0
Maharashtra,29-02-2020,Monthly,5.34,17122782.0,37.61,Urban,94.66,18088720,965938,48095506,2020,February,0
Maharashtra,31-03-2020,Monthly,5.38,23130976.0,45.6,Rural,94.62,24446181,1315205,53610045,2020,March,0
Maharashtra,31-03-2020,Monthly,6.34,17065830.0,37.8,Urban,93.66,18221044,1155214,48203821,2020,March,0
Maharashtra,30-04-2020,Monthly,25.28,15014802.0,37.42,Rural,74.72,20094756,5079954,53700578,2020,April,1
Maharashtra,30-04-2020,Monthly,14.99,12674451.0,30.86,Urban,85.01,14909365,2234914,48312912,2020,April,1
Maharashtra,31-05-2020,Monthly,16.89,18423447.0,41.21,Rural,83.11,22167545,3744098,53791666,2020,May,1
Maharashtra,31-05-2020,Monthly,15.92,12365754.0,30.38,Urban,84.08,14707129,2341375,48410563,2020,May,1
Maharashtra,30-06-2020,Monthly,9.4,23601016.0,48.34,Rural,90.6,26049687,2448671,53888470,2020,June,1
Maharashtra,30-06-2020,Monthly,10.01,16172690.0,37.04,Urban,89.99,17971652,1798962,48519580,2020,June,1
Meghalaya,31-05-2019,Monthly,3.16,1119011.0,66.13,Rural,96.84,1155526,36515,1747355,2019,May,0
Meghalaya,31-05-2019,Monthly,8.4,228978.0,47.79,Urban,91.6,249976,20998,523072,2019,May,0
Meghalaya,30-06-2019,Monthly,4.23,1024797.0,61.09,Rural,95.77,1070061,45264,1751613,2019,June,0
Meghalaya,30-06-2019,Monthly,8.66,231252.0,48.29,Urban,91.34,253177,21925,524285,2019,June,0
Meghalaya,31-07-2019,Monthly,1.03,1158511.0,66.67,Rural,98.97,1170568,12057,1755764,2019,July,0
Meghalaya,31-07-2019,Monthly,4.43,284015.0,56.55,Urban,95.57,297180,13165,525517,2019,July,0
Meghalaya,31-08-2019,Monthly,0.52,1065725.0,60.86,Rural,99.48,1071296,5571,1760262,2019,August,0
Meghalaya,31-08-2019,Monthly,5.8,259433.0,52.27,Urban,94.2,275407,15974,526892,2019,August,0
Meghalaya,30-09-2019,Monthly,0.24,1162159.0,66.02,Rural,99.76,1164955,2796,1764548,2019,September,0
Meghalaya,30-09-2019,Monthly,5.3,253887.0,50.77,Urban,94.7,268096,14209,528060,2019,September,0
Meghalaya,31-10-2019,Monthly,3.7,1080609.0,63.44,Rural,96.3,1122128,41519,1768802,2019,October,0
Meghalaya,31-10-2019,Monthly,7.2,234375.0,47.71,Urban,92.8,252559,18184,529363,2019,October,0
Meghalaya,30-11-2019,Monthly,1.5,1205703.0,69.03,Rural,98.5,1224064,18361,1773235,2019,November,0
Meghalaya,30-11-2019,Monthly,3.02,293431.0,57.02,Urban,96.98,302569,9138,530636,2019,November,0
Meghalaya,31-12-2019,Monthly,1.8,1102997.0,63.18,Rural,98.2,1123215,20218,1777801,2019,December,0
Meghalaya,31-12-2019,Monthly,5.21,267417.0,53.04,Urban,94.79,282115,14698,531891,2019,December,0
Meghalaya,31-01-2020,Monthly,0.97,1229406.0,69.66,Rural,99.03,1241448,12042,1782153,2020,January,0
Meghalaya,31-01-2020,Monthly,4.76,261687.0,51.53,Urban,95.24,274766,13079,533215,2020,January,0
Meghalaya,29-02-2020,Monthly,2.76,1112864.0,64.06,Rural,97.24,1144451,31587,1786530,2020,February,0
Meghalaya,29-02-2020,Monthly,7.37,233965.0,47.26,Urban,92.63,252580,18615,534448,2020,February,0
Meghalaya,31-03-2020,Monthly,1.28,1192616.0,67.46,Rural,98.72,1208079,15463,1790809,2020,March,0
Meghalaya,31-03-2020,Monthly,2.8,289735.0,55.64,Urban,97.2,298081,8346,535732,2020,March,0
Meghalaya,30-04-2020,Monthly,8.38,803118.0,48.83,Rural,91.62,876575,73457,1795157,2020,April,1
Meghalaya,30-04-2020,Monthly,17.39,161939.0,36.51,Urban,82.61,196028,34089,536917,2020,April,1
Meghalaya,31-05-2020,Monthly,3.73,992148.0,57.26,Rural,96.27,1030589,38441,1799841,2020,May,1
Meghalaya,31-05-2020,Monthly,14.58,222916.0,48.48,Urban,85.42,260965,38049,538293,2020,May,1
Meghalaya,30-06-2020,Monthly,1.35,1150200.0,64.63,Rural,98.65,1165940,15740,1804023,2020,June,1
Odisha,31-05-2019,Monthly,4.17,11155753.0,40.47,Rural,95.83,11641191,485438,28764988,2019,May,0
Odisha,31-05-2019,Monthly,2.95,2519582.0,41.26,Urban,97.05,2596169,76587,6292218,2019,May,0
Odisha,30-06-2019,Monthly,4.71,10965154.0,39.94,Rural,95.29,11507140,541986,28811067,2019,June,0
Odisha,30-06-2019,Monthly,2.63,2356290.0,38.39,Urban,97.37,2419934,63644,6303554,2019,June,0
Odisha,31-07-2019,Monthly,3.31,12009883.0,43.05,Rural,96.69,12421019,411136,28852541,2019,July,0
Odisha,31-07-2019,Monthly,1.78,2542237.0,40.99,Urban,98.22,2588309,46072,6314489,2019,July,0
Odisha,31-08-2019,Monthly,3.68,11727659.0,42.13,Rural,96.32,12175726,448067,28900370,2019,August,0
Odisha,31-08-2019,Monthly,3.5,2456983.0,40.25,Urban,96.5,2546096,89113,6325705,2019,August,0
Odisha,30-09-2019,Monthly,4.31,11167715.0,40.32,Rural,95.69,11670723,503008,28945246,2019,September,0
Odisha,30-09-2019,Monthly,3.78,2570663.0,42.15,Urban,96.22,2671651,100988,6338438,2019,September,0
Odisha,31-10-2019,Monthly,4.28,11621534.0,41.88,Rural,95.72,12141176,519642,28990392,2019,October,0
Odisha,31-10-2019,Monthly,4.5,2456855.0,40.51,Urban,95.5,2572623,115768,6350588,2019,October,0
Odisha,30-11-2019,Monthly,4.72,12192623.0,44.06,Rural,95.28,12796624,604001,29043631,2019,November,0
Odisha,30-11-2019,Monthly,2.23,2594469.0,41.71,Urban,97.77,2653645,59176,6362132,2019,November,0
Odisha,31-12-2019,Monthly,4.67,11345069.0,40.91,Rural,95.33,11900838,555769,29090291,2019,December,0
Odisha,31-12-2019,Monthly,3.36,2369048.0,38.46,Urban,96.64,2451416,82368,6373935,2019,December,0
Odisha,31-01-2020,Monthly,1.81,11182128.0,39.09,Rural,98.19,11388255,206127,29133424,2020,January,0
Odisha,31-01-2020,Monthly,2.28,2561320.0,41.05,Urban,97.72,2621081,59761,6385093,2020,January,0
Odisha,29-02-2020,Monthly,3.31,11842655.0,41.98,Rural,96.69,12248066,405411,29175955,2020,February,0
Odisha,29-02-2020,Monthly,2.19,2438080.0,38.97,Urban,97.81,2492669,54589,6396380,2020,February,0
Odisha,31-03-2020,Monthly,15.09,9814156.0,39.55,Rural,84.91,11558304,1744148,29224536,2020,March,0
Odisha,31-03-2020,Monthly,3.96,2457952.0,39.93,Urban,96.04,2559300,101348,6409467,2020,March,0
Odisha,30-04-2020,Monthly,24.48,5562449.0,25.16,Rural,75.52,7365531,1803082,29274765,2020,April,1
Odisha,30-04-2020,Monthly,20.5,1303244.0,25.53,Urban,79.5,1639301,336057,6421076,2020,April,1
Odisha,31-05-2020,Monthly,9.45,9683719.0,36.48,Rural,90.55,10694334,1010615,29315607,2020,May,1
Odisha,31-05-2020,Monthly,10.0,1975481.0,34.12,Urban,90.0,2194979,219498,6433115,2020,May,1
Odisha,30-06-2020,Monthly,4.59,10187145.0,36.36,Rural,95.41,10677230,490085,29365319,2020,June,1
Odisha,30-06-2020,Monthly,2.18,2221069.0,35.24,Urban,97.82,2270567,49498,6443154,2020,June,1
Puducherry,31-05-2019,Monthly,0.0,172474.0,43.08,Rural,100.0,172474,0,400357,2019,May,0
Puducherry,31-05-2019,Monthly,1.25,283905.0,35.71,Urban,98.75,287499,3594,805093,2019,May,0
Puducherry,30-06-2019,Monthly,0.0,184527.0,45.95,Rural,100.0,184527,0,401582,2019,June,0
Puducherry,30-06-2019,Monthly,0.0,304369.0,37.73,Urban,100.0,304369,0,806703,2019,June,0
Puducherry,31-07-2019,Monthly,0.0,139227.0,34.56,Rural,100.0,139227,0,402856,2019,July,0
Puducherry,31-07-2019,Monthly,0.0,281117.0,34.77,Urban,100.0,281117,0,808504,2019,July,0
Puducherry,31-08-2019,Monthly,4.85,183930.0,47.83,Rural,95.15,193305,9375,404151,2019,August,0
Puducherry,31-08-2019,Monthly,8.95,312882.0,42.41,Urban,91.05,343638,30756,810275,2019,August,0
Puducherry,30-09-2019,Monthly,0.0,175718.0,43.34,Rural,100.0,175718,0,405441,2019,September,0
Puducherry,30-09-2019,Monthly,1.22,286573.0,35.73,Urban,98.78,290112,3539,811957,2019,September,0
Puducherry,31-10-2019,Monthly,1.18,180283.0,44.85,Rural,98.82,182436,2153,406769,2019,October,0
Puducherry,31-10-2019,Monthly,1.17,312548.0,38.86,Urban,98.83,316248,3700,813814,2019,October,0
Puducherry,30-11-2019,Monthly,0.0,142787.0,35.0,Rural,100.0,142787,0,407963,2019,November,0
Puducherry,30-11-2019,Monthly,1.37,275003.0,34.19,Urban,98.63,278823,3820,815510,2019,November,0
Puducherry,31-12-2019,Monthly,1.99,180808.0,45.07,Rural,98.01,184479,3671,409317,2019,December,0
Puducherry,31-12-2019,Monthly,5.21,313135.0,40.42,Urban,94.79,330346,17211,817284,2019,December,0
Puducherry,31-01-2020,Monthly,0.58,176252.0,43.18,Rural,99.42,177280,1028,410561,2020,January,0
Puducherry,31-01-2020,Monthly,0.57,281698.0,34.59,Urban,99.43,283313,1615,819060,2020,January,0
Puducherry,29-02-2020,Monthly,1.74,183619.0,45.38,Rural,98.26,186871,3252,411791,2020,February,0
Puducherry,29-02-2020,Monthly,1.78,310342.0,38.5,Urban,98.22,315966,5624,820691,2020,February,0
Puducherry,31-03-2020,Monthly,2.31,142176.0,35.23,Rural,97.69,145538,3362,413108,2020,March,0
Puducherry,31-03-2020,Monthly,0.62,278851.0,34.12,Urban,99.38,280591,1740,822364,2020,March,0
Puducherry,30-04-2020,Monthly,74.51,49420.0,46.79,Rural,25.489999999999995,193880,144460,414362,2020,April,1
Puducherry,30-04-2020,Monthly,76.74,68122.0,35.54,Urban,23.260000000000005,292872,224750,824063,2020,April,1
Puducherry,31-05-2020,Monthly,75.0,64538.0,31.25,Urban,25.0,258152,193614,826086,2020,May,1
Puducherry,30-06-2020,Monthly,4.55,234926.0,29.73,Urban,95.45,246125,11199,827866,2020,June,1
Punjab,31-05-2019,Monthly,9.17,6088547.0,44.79,Rural,90.83,6703234,614687,14965915,2019,May,0
Punjab,31-05-2019,Monthly,13.49,3289918.0,40.03,Urban,86.51,3802934,513016,9500209,2019,May,0
Punjab,30-06-2019,Monthly,12.21,6025235.0,45.79,Rural,87.78999999999999,6863236,838001,14988504,2019,June,0
Punjab,30-06-2019,Monthly,13.17,3307798.0,40.02,Urban,86.83,3809511,501713,9519017,2019,June,0
Punjab,31-07-2019,Monthly,9.64,6308129.0,46.5,Rural,90.36,6981108,672979,15013135,2019,July,0
Punjab,31-07-2019,Monthly,11.61,3592442.0,42.62,Urban,88.39,4064308,471866,9536152,2019,July,0
Punjab,31-08-2019,Monthly,6.69,6183427.0,44.08,Rural,93.31,6626757,443330,15033478,2019,August,0
Punjab,31-08-2019,Monthly,11.99,3499863.0,41.61,Urban,88.01,3976665,476802,9556994,2019,August,0
Punjab,30-09-2019,Monthly,8.59,6260971.0,45.49,Rural,91.41,6849328,588357,15056778,2019,September,0
Punjab,30-09-2019,Monthly,15.69,3227178.0,39.97,Urban,84.31,3827752,600574,9576563,2019,September,0
Punjab,31-10-2019,Monthly,12.56,6021921.0,45.66,Rural,87.44,6886918,864997,15083044,2019,October,0
Punjab,31-10-2019,Monthly,13.75,3070438.0,37.1,Urban,86.25,3559928,489490,9595494,2019,October,0
Punjab,30-11-2019,Monthly,7.07,6395022.0,45.55,Rural,92.93,6881547,486525,15107678,2019,November,0
Punjab,30-11-2019,Monthly,10.39,3602243.0,41.82,Urban,89.61,4019912,417669,9612415,2019,November,0
Punjab,31-12-2019,Monthly,6.13,6164215.0,43.4,Rural,93.87,6566757,402542,15130777,2019,December,0
Punjab,31-12-2019,Monthly,11.97,3575778.0,42.17,Urban,88.03,4061999,486221,9632439,2019,December,0
Punjab,31-01-2020,Monthly,9.69,6189471.0,45.22,Rural,90.31,6853583,664112,15156088,2020,January,0
Punjab,31-01-2020,Monthly,13.68,3252622.0,39.04,Urban,86.32,3768098,515476,9651890,2020,January,0
Punjab,29-02-2020,Monthly,10.41,6009820.0,44.19,Rural,89.59,6708137,698317,15180215,2020,February,0
Punjab,29-02-2020,Monthly,11.99,3219227.0,37.82,Urban,88.01,3657797,438570,9671594,2020,February,0
Punjab,31-03-2020,Monthly,10.51,6373692.0,46.85,Rural,89.49,7122239,748547,15202218,2020,March,0
Punjab,31-03-2020,Monthly,9.97,3601793.0,41.29,Urban,90.03,4000659,398866,9689171,2020,March,0
Punjab,30-04-2020,Monthly,3.69,4721590.0,32.2,Rural,96.31,4902492,180902,15225130,2020,April,1
Punjab,30-04-2020,Monthly,1.13,2298975.0,23.95,Urban,98.87,2325250,26275,9708770,2020,April,1
Punjab,31-05-2020,Monthly,40.59,3727366.0,41.14,Rural,59.41,6273971,2546605,15250293,2020,May,1
Punjab,31-05-2020,Monthly,20.54,2682658.0,34.71,Urban,79.46000000000001,3376111,693453,9726624,2020,May,1
Punjab,30-06-2020,Monthly,20.0,5364047.0,43.9,Rural,80.0,6705059,1341012,15273482,2020,June,1
Punjab,30-06-2020,Monthly,10.55,3047750.0,34.96,Urban,89.45,3407211,359461,9746026,2020,June,1
Rajasthan,31-05-2019,Monthly,4.03,15226005.0,38.52,Rural,95.97,15865380,639375,41187383,2019,May,0
Rajasthan,31-05-2019,Monthly,13.62,5108436.0,39.44,Urban,86.38,5913911,805475,14994702,2019,May,0
Rajasthan,30-06-2019,Monthly,13.7,14610564.0,41.02,Rural,86.3,16929970,2319406,41272477,2019,June,0
Rajasthan,30-06-2019,Monthly,14.36,5241174.0,40.73,Urban,85.64,6120007,878833,15025797,2019,June,0
Rajasthan,31-07-2019,Monthly,9.7,14859873.0,39.78,Rural,90.3,16456116,1596243,41367814,2019,July,0
Rajasthan,31-07-2019,Monthly,11.67,5372470.0,40.38,Urban,88.33,6082271,709801,15062583,2019,July,0
Rajasthan,31-08-2019,Monthly,12.5,15052051.0,41.48,Rural,87.5,17202344,2150293,41471418,2019,August,0
Rajasthan,31-08-2019,Monthly,14.71,5195170.0,40.34,Urban,85.28999999999999,6091183,896013,15099611,2019,August,0
Rajasthan,30-09-2019,Monthly,5.45,15419779.0,39.24,Rural,94.55,16308598,888819,41561156,2019,September,0
Rajasthan,30-09-2019,Monthly,12.63,5176819.0,39.15,Urban,87.37,5925168,748349,15134528,2019,September,0
Rajasthan,31-10-2019,Monthly,14.66,15178544.0,42.69,Rural,85.34,17785967,2607423,41663075,2019,October,0
Rajasthan,31-10-2019,Monthly,13.02,5384335.0,40.8,Urban,86.98,6190314,805979,15172338,2019,October,0
Rajasthan,30-11-2019,Monthly,10.47,15278556.0,40.87,Rural,89.53,17065292,1786736,41755058,2019,November,0
Rajasthan,30-11-2019,Monthly,14.3,5306715.0,40.73,Urban,85.7,6192200,885485,15203043,2019,November,0
Rajasthan,31-12-2019,Monthly,13.96,15485307.0,43.0,Rural,86.03999999999999,17997800,2512493,41855349,2019,December,0
Rajasthan,31-12-2019,Monthly,18.04,5109481.0,40.9,Urban,81.96000000000001,6234115,1124634,15242336,2019,December,0
Rajasthan,31-01-2020,Monthly,8.0,15484353.0,40.12,Rural,92.0,16830818,1346465,41951193,2020,January,0
Rajasthan,31-01-2020,Monthly,18.82,5157363.0,41.59,Urban,81.18,6352997,1195634,15275299,2020,January,0
Rajasthan,29-02-2020,Monthly,14.48,15040572.0,41.83,Rural,85.52,17587198,2546626,42044462,2020,February,0
Rajasthan,29-02-2020,Monthly,17.02,5288343.0,41.62,Urban,82.98,6373033,1084690,15312430,2020,February,0
Rajasthan,31-03-2020,Monthly,9.47,15059769.0,39.47,Rural,90.53,16635114,1575345,42146223,2020,March,0
Rajasthan,31-03-2020,Monthly,18.54,4964911.0,39.71,Urban,81.46000000000001,6094907,1129996,15348544,2020,March,0
Rajasthan,30-04-2020,Monthly,12.25,13051219.0,35.21,Rural,87.75,14873184,1821965,42241363,2020,April,1
Rajasthan,30-04-2020,Monthly,35.53,2932923.0,29.57,Urban,64.47,4549283,1616360,15384793,2020,April,1
Rajasthan,31-05-2020,Monthly,10.45,15586833.0,41.11,Rural,89.55,17405732,1818899,42339411,2020,May,1
Rajasthan,31-05-2020,Monthly,25.35,4225486.0,36.71,Urban,74.65,5660397,1434911,15419222,2020,May,1
Rajasthan,30-06-2020,Monthly,13.86,16076978.0,43.98,Rural,86.14,18663778,2586800,42436966,2020,June,1
